37.00477166666666,-86.36398666666666,0.1590846666666666,2025-06-11 22:25:57,12
37.004825333333336,-86.36394233333334,0.1592283333333333,2025-06-11 22:26:02,12
37.004879,-86.363898,0.159372,2025-06-11 22:26:07,12
37.004936,-86.363859,0.159633,2025-06-11 22:26:12,12
37.0050045,-86.363822,0.1599045,2025-06-11 22:26:17,12
37.005073,-86.363785,0.1601759999999999,2025-06-11 22:26:22,12
37.00515428571429,-86.36375128571429,0.160467,2025-06-11 22:26:27,12
37.00523557142857,-86.36371757142857,0.1607579999999999,2025-06-11 22:26:32,12
37.00531685714286,-86.36368385714286,0.161049,2025-06-11 22:26:37,12
37.005398142857146,-86.36365014285714,0.1613399999999999,2025-06-11 22:26:42,12
37.00547942857144,-86.36361642857143,0.161631,2025-06-11 22:26:47,12
37.005560714285714,-86.36358271428571,0.1619219999999999,2025-06-11 22:26:52,12
37.005642,-86.363549,0.162213,2025-06-11 22:26:57,12
37.00570466666667,-86.363507,0.1624243333333333,2025-06-11 22:27:02,12
37.00576733333334,-86.363465,0.1626356666666666,2025-06-11 22:27:07,12
37.00583,-86.363423,0.162847,2025-06-11 22:27:12,12
37.0058695,-86.3633875,0.162899,2025-06-11 22:27:17,12
37.005909,-86.363352,0.1629509999999999,2025-06-11 22:27:22,12
37.005947500000005,-86.363314,0.162947,2025-06-11 22:27:27,12
37.005986,-86.363276,0.162943,2025-06-11 22:27:32,12
37.006046,-86.363204,0.162856,2025-06-11 22:27:37,12
37.006106,-86.363132,0.162769,2025-06-11 22:27:42,12
37.006138500000006,-86.363076,0.162717,2025-06-11 22:27:47,12
37.006171,-86.36302,0.162665,2025-06-11 22:27:52,12
37.00621066666667,-86.362937,0.1625016666666666,2025-06-11 22:27:57,12
37.00625033333333,-86.362854,0.1623383333333333,2025-06-11 22:28:02,12
37.00629,-86.362771,0.162175,2025-06-11 22:28:07,12
37.0063115,-86.36271199999999,0.1620855,2025-06-11 22:28:12,12
37.006333,-86.362653,0.161996,2025-06-11 22:28:17,12
37.0063545,-86.3625815,0.161854,2025-06-11 22:28:22,12
37.006376,-86.36251,0.161712,2025-06-11 22:28:27,12
37.0063895,-86.3624435,0.1615555,2025-06-11 22:28:32,12
37.006403,-86.362377,0.161399,2025-06-11 22:28:37,12
37.006414,-86.36229349999999,0.16118,2025-06-11 22:28:42,12
37.006425,-86.36221,0.160961,2025-06-11 22:28:47,12
37.006431,-86.3621255,0.160725,2025-06-11 22:28:52,12
37.006437,-86.362041,0.160489,2025-06-11 22:28:57,12
37.006437,-86.361978,0.1603144999999999,2025-06-11 22:29:02,12
37.006437,-86.361915,0.1601399999999999,2025-06-11 22:29:07,12
37.0064305,-86.361827,0.1599285,2025-06-11 22:29:12,12
37.006424,-86.361739,0.159717,2025-06-11 22:29:17,12
37.0064105,-86.3616545,0.1596035,2025-06-11 22:29:22,12
37.006397,-86.36157,0.15949,2025-06-11 22:29:27,12
37.006381000000005,-86.3614965,0.1595005,2025-06-11 22:29:32,12
37.006365,-86.361423,0.159511,2025-06-11 22:29:37,12
37.006343,-86.3613505,0.1595944999999999,2025-06-11 22:29:42,12
37.006321,-86.361278,0.159678,2025-06-11 22:29:47,12
37.0062846,-86.3611938,0.1598368,2025-06-11 22:29:52,12
37.0062482,-86.36110959999999,0.1599956,2025-06-11 22:29:57,12
37.0062118,-86.3610254,0.1601544,2025-06-11 22:30:02,12
37.0061754,-86.3609412,0.1603132,2025-06-11 22:30:07,12
37.006139,-86.360857,0.160472,2025-06-11 22:30:12,12
37.00610875,-86.36077524999999,0.16071325,2025-06-11 22:30:17,12
37.0060785,-86.3606935,0.1609545,2025-06-11 22:30:22,12
37.00604825,-86.36061175,0.16119575,2025-06-11 22:30:27,12
37.006018,-86.36053,0.161437,2025-06-11 22:30:32,12
37.006001,-86.360503,0.161501,2025-06-11 22:30:37,12
37.005937,-86.360441,0.161658,2025-06-11 22:30:42,12
37.00589050000001,-86.360418,0.1617505,2025-06-11 22:30:47,12
37.005844,-86.360395,0.161843,2025-06-11 22:30:52,12
37.0057695,-86.360368,0.1619529999999999,2025-06-11 22:30:57,12
37.005695,-86.360341,0.1620629999999999,2025-06-11 22:31:02,12
37.005627,-86.360338,0.1622019999999999,2025-06-11 22:31:07,12
37.0055465,-86.3603546,0.1621982,2025-06-11 22:31:12,12
37.005466,-86.3603712,0.1621944,2025-06-11 22:31:17,12
37.0053855,-86.3603878,0.1621906,2025-06-11 22:31:22,12
37.005305,-86.36040440000001,0.1621868,2025-06-11 22:31:27,12
37.0052245,-86.360421,0.1621829999999999,2025-06-11 22:31:32,12
37.005144,-86.3604376,0.1621791999999999,2025-06-11 22:31:37,12
37.0050635,-86.3604542,0.1621753999999999,2025-06-11 22:31:42,12
37.004983,-86.3604708,0.1621715999999999,2025-06-11 22:31:47,12
37.0049025,-86.36048740000001,0.1621677999999999,2025-06-11 22:31:52,12
37.004822,-86.360504,0.1621639999999999,2025-06-11 22:31:57,12
37.00473875,-86.36052075,0.1622054999999999,2025-06-11 22:32:02,12
37.0046555,-86.36053749999999,0.1622469999999999,2025-06-11 22:32:07,12
37.00457225,-86.36055424999999,0.1622885,2025-06-11 22:32:12,12
37.004489,-86.360571,0.16233,2025-06-11 22:32:17,12
37.004441,-86.3605805,0.162213,2025-06-11 22:32:22,12
37.004393,-86.36059,0.162096,2025-06-11 22:32:27,12
37.004331,-86.360625,0.1618765,2025-06-11 22:32:32,12
37.004269,-86.36066,0.161657,2025-06-11 22:32:37,12
37.004229,-86.360693,0.161521,2025-06-11 22:32:42,12
37.0041775,-86.360754,0.1613475,2025-06-11 22:32:47,12
37.004126,-86.360815,0.161174,2025-06-11 22:32:52,12
37.004099,-86.36087549999999,0.1610365,2025-06-11 22:32:57,12
37.004072,-86.360936,0.160899,2025-06-11 22:33:02,12
37.004051,-86.361006,0.160816,2025-06-11 22:33:07,12
37.004036,-86.361089,0.160805,2025-06-11 22:33:12,12
37.004029,-86.361175,0.160801,2025-06-11 22:33:17,12
37.004034,-86.361263,0.160811,2025-06-11 22:33:22,12
37.004047,-86.361352,0.160873,2025-06-11 22:33:27,12
37.004076,-86.361446,0.160922,2025-06-11 22:33:32,12
37.0041075,-86.3615125,0.160947,2025-06-11 22:33:37,12
37.004139,-86.361579,0.160972,2025-06-11 22:33:42,12
37.004176,-86.361633,0.160984,2025-06-11 22:33:47,12
37.0042175,-86.3616695,0.160957,2025-06-11 22:33:52,12
37.004259,-86.361706,0.16093,2025-06-11 22:33:57,12
37.00431,-86.361743,0.160842,2025-06-11 22:34:02,12
37.004379,-86.361775,0.160334,2025-06-11 22:34:07,12
37.0044265,-86.3617865,0.1600019999999999,2025-06-11 22:34:12,12
37.004474,-86.361798,0.1596699999999999,2025-06-11 22:34:17,12
37.0045225,-86.36180049999999,0.159325,2025-06-11 22:34:22,12
37.004571,-86.361803,0.1589799999999999,2025-06-11 22:34:27,12
37.004643,-86.361789,0.158311,2025-06-11 22:34:32,12
37.004667,-86.361778,0.158045,2025-06-11 22:34:37,12
37.004746,-86.36174,0.157107,2025-06-11 22:34:42,12
37.00481175,-86.36169525,0.15637475,2025-06-11 22:34:47,12
37.0048775,-86.3616505,0.1556425,2025-06-11 22:34:52,12
37.00494325,-86.36160575,0.15491025,2025-06-11 22:34:57,12
37.005009,-86.361561,0.154178,2025-06-11 22:35:02,12
37.0050675,-86.3615325,0.153841,2025-06-11 22:35:07,12
37.005126,-86.361504,0.153504,2025-06-11 22:35:12,12
37.005202,-86.361486,0.153852,2025-06-11 22:35:17,12
37.00527,-86.361485,0.154295,2025-06-11 22:35:22,12
37.005333,-86.361495,0.154719,2025-06-11 22:35:27,12
37.005386,-86.3615125,0.1551015,2025-06-11 22:35:32,12
37.005439,-86.36153,0.155484,2025-06-11 22:35:37,12
37.005495,-86.361566,0.1561399999999999,2025-06-11 22:35:42,12
37.005542000000005,-86.361614,0.1567494999999999,2025-06-11 22:35:47,12
37.005589,-86.361662,0.157359,2025-06-11 22:35:52,12
37.005641,-86.361734,0.158061,2025-06-11 22:35:57,12
37.005676,-86.361813,0.158644,2025-06-11 22:36:02,12
37.005703,-86.361893,0.1590929999999999,2025-06-11 22:36:07,12
37.0057185,-86.361974,0.1594259999999999,2025-06-11 22:36:12,12
37.005734,-86.362055,0.1597589999999999,2025-06-11 22:36:17,12
37.00573,-86.36213000000001,0.1600655,2025-06-11 22:36:22,12
37.005726,-86.362205,0.160372,2025-06-11 22:36:27,12
37.005725,-86.362233,0.1604799999999999,2025-06-11 22:36:32,12
37.005701,-86.36233,0.16088,2025-06-11 22:36:37,12
37.005672,-86.36241,0.161166,2025-06-11 22:36:42,12
37.005644,-86.36245650000001,0.161317,2025-06-11 22:36:47,12
37.005616,-86.362503,0.161468,2025-06-11 22:36:52,12
37.005588,-86.362538,0.161574,2025-06-11 22:36:57,12
37.00554,-86.362583,0.161696,2025-06-11 22:37:02,12
37.005492,-86.362628,0.161818,2025-06-11 22:37:07,12
37.005436,-86.3626595,0.1619535,2025-06-11 22:37:12,12
37.00538,-86.362691,0.162089,2025-06-11 22:37:17,12
37.005316,-86.3627045,0.162223,2025-06-11 22:37:22,12
37.005252,-86.362718,0.162357,2025-06-11 22:37:27,12
37.00518,-86.36271275,0.16245125,2025-06-11 22:37:32,12
37.005108,-86.3627075,0.1625455,2025-06-11 22:37:37,12
37.005036,-86.36270225,0.16263975,2025-06-11 22:37:42,12
37.004964,-86.362697,0.162734,2025-06-11 22:37:47,12
37.004924,-86.3627,0.162816,2025-06-11 22:37:52,12
37.004876,-86.362713,0.162934,2025-06-11 22:37:57,12
37.004829,-86.36273750000001,0.162978,2025-06-11 22:38:02,12
37.004782,-86.362762,0.163022,2025-06-11 22:38:07,12
37.004742,-86.362798,0.1630329999999999,2025-06-11 22:38:12,12
37.0046895,-86.36288275,0.1628414999999999,2025-06-11 22:38:17,12
37.004637,-86.3629675,0.16265,2025-06-11 22:38:22,12
37.0045845,-86.36305225,0.1624585,2025-06-11 22:38:27,12
37.004532,-86.363137,0.162267,2025-06-11 22:38:32,12
37.00448466666666,-86.36320366666666,0.1618796666666666,2025-06-11 22:38:37,12
37.004437333333335,-86.36327033333333,0.1614923333333333,2025-06-11 22:38:42,12
37.00439,-86.363337,0.161105,2025-06-11 22:38:47,12
37.00435,-86.3633825,0.160883,2025-06-11 22:38:52,12
37.00431,-86.363428,0.160661,2025-06-11 22:38:57,12
37.004272,-86.363454,0.160608,2025-06-11 22:39:02,12
37.004232,-86.363476,0.160579,2025-06-11 22:39:07,12
37.004172,-86.363498,0.160515,2025-06-11 22:39:12,12
37.004151,-86.363505,0.160501,2025-06-11 22:39:17,12
37.0040736,-86.3635218,0.1605888,2025-06-11 22:39:22,12
37.0039962,-86.3635386,0.1606766,2025-06-11 22:39:27,12
37.0039188,-86.36355540000001,0.1607644,2025-06-11 22:39:32,12
37.0038414,-86.36357220000001,0.1608522,2025-06-11 22:39:37,12
37.003764,-86.363589,0.16094,2025-06-11 22:39:42,12
37.00367733333333,-86.36361766666667,0.1612506666666666,2025-06-11 22:39:47,12
37.00359066666667,-86.36364633333334,0.1615613333333333,2025-06-11 22:39:52,12
37.003504,-86.363675,0.161872,2025-06-11 22:39:57,12
37.003439,-86.363714,0.161954,2025-06-11 22:40:02,12
37.003374,-86.363753,0.162036,2025-06-11 22:40:07,12
37.003319,-86.363805,0.162051,2025-06-11 22:40:12,12
37.00327,-86.36385,0.16204,2025-06-11 22:40:17,12
37.003226,-86.36393366666667,0.1618803333333333,2025-06-11 22:40:22,12
37.003182,-86.36401733333334,0.1617206666666666,2025-06-11 22:40:27,12
37.003138,-86.364101,0.161561,2025-06-11 22:40:32,12
37.0030925,-86.36419766666667,0.1613854166666666,2025-06-11 22:40:37,12
37.003047,-86.36429433333333,0.1612098333333333,2025-06-11 22:40:42,12
37.0030015,-86.36439100000001,0.16103425,2025-06-11 22:40:47,12
37.002956,-86.36448766666668,0.1608586666666666,2025-06-11 22:40:52,12
37.0029105,-86.36458433333334,0.1606830833333333,2025-06-11 22:40:57,12
37.002865,-86.364681,0.1605075,2025-06-11 22:41:02,12
37.0028195,-86.36477766666667,0.1603319166666666,2025-06-11 22:41:07,12
37.002774,-86.36487433333333,0.1601563333333333,2025-06-11 22:41:12,12
37.0027285,-86.364971,0.15998075,2025-06-11 22:41:17,12
37.002683,-86.36506766666668,0.1598051666666666,2025-06-11 22:41:22,12
37.0026375,-86.36516433333334,0.1596295833333333,2025-06-11 22:41:27,12
37.002592,-86.365261,0.159454,2025-06-11 22:41:32,12
37.0025524,-86.3653498,0.1593318,2025-06-11 22:41:37,12
37.0025128,-86.3654386,0.1592096,2025-06-11 22:41:42,12
37.0024732,-86.3655274,0.1590874,2025-06-11 22:41:47,12
37.0024336,-86.3656162,0.1589652,2025-06-11 22:41:52,12
37.002394,-86.365705,0.1588429999999999,2025-06-11 22:41:57,12
37.002350500000006,-86.365797,0.1587138749999999,2025-06-11 22:42:02,12
37.002307,-86.36588900000001,0.15858475,2025-06-11 22:42:07,12
37.0022635,-86.365981,0.158455625,2025-06-11 22:42:12,12
37.00222,-86.366073,0.1583264999999999,2025-06-11 22:42:17,12
37.0021765,-86.366165,0.158197375,2025-06-11 22:42:22,12
37.002133,-86.36625699999999,0.15806825,2025-06-11 22:42:27,12
37.0020895,-86.366349,0.157939125,2025-06-11 22:42:32,12
37.002046,-86.366441,0.15781,2025-06-11 22:42:37,12
37.00200205,-86.36653405,0.15777635,2025-06-11 22:42:42,12
37.0019581,-86.36662709999999,0.1577427,2025-06-11 22:42:47,12
37.00191415,-86.36672014999999,0.15770905,2025-06-11 22:42:52,12
37.0018702,-86.3668132,0.1576754,2025-06-11 22:42:57,12
37.00182625,-86.36690625,0.15764175,2025-06-11 22:43:02,12
37.0017823,-86.3669993,0.1576081,2025-06-11 22:43:07,12
37.00173835,-86.36709235,0.15757445,2025-06-11 22:43:12,12
37.0016944,-86.3671854,0.1575408,2025-06-11 22:43:17,12
37.00165045,-86.36727845,0.15750715,2025-06-11 22:43:22,12
37.0016065,-86.36737149999999,0.1574735,2025-06-11 22:43:27,12
37.00156255,-86.36746455,0.15743985,2025-06-11 22:43:32,12
37.0015186,-86.3675576,0.1574062,2025-06-11 22:43:37,12
37.00147465,-86.36765065,0.15737255,2025-06-11 22:43:42,12
37.0014307,-86.3677437,0.1573389,2025-06-11 22:43:47,12
37.00138675,-86.36783675,0.15730525,2025-06-11 22:43:52,12
37.0013428,-86.3679298,0.1572716,2025-06-11 22:43:57,12
37.001298850000005,-86.36802285,0.15723795,2025-06-11 22:44:02,12
37.0012549,-86.36811589999999,0.1572043,2025-06-11 22:44:07,12
37.00121095,-86.36820895,0.15717065,2025-06-11 22:44:12,12
37.001167,-86.368302,0.157137,2025-06-11 22:44:17,12
